Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
25	0	1276	2664	17.464	32.757	437.0	12.529	0.0018500794	0.00025984965	0.88232183	0.026016198	0.089086995	0.0004650245
25	13	184	932	32.0	64.0	1630.0	90.0	0.8794576	2.5333918e-06	0.00015802257	0.026730586	4.169576e-05	0.09360951
25	26	4383	120	31.851	66.562	1793.5	42.274	0.9999447	1.8381122e-09	8.4411894e-08	2.7051674e-06	2.1923935e-08	5.2378786e-05
25	1	2253	2724	28.57	49.125	1094.5	4.086	0.9991905	1.3227983e-08	1.5654797e-06	9.337521e-06	4.2281073e-07	0.0007980574
25	28	2579	2894	14.916	27.286	303.5	14.036	0.0039940374	0.0027026904	0.9371205	0.0071034776	0.048888393	0.00019083847
25	29	4497	2779	9.0	15.0	105.0	90.0	8.179799e-06	0.3357995	0.65476817	3.8511953e-05	0.009368831	1.6796666e-05
25	30	2604	2724	32.653	200.178	4720.5	64.733	8.357445e-09	6.283087e-12	2.5837034e-12	2.1251134e-07	1.6302616e-08	0.99999976
26	29	4497	2779	9.22	16.279	106.5	80.538	1.5711472e-05	0.1367132	0.7977804	2.670889e-05	0.06545237	1.1633196e-05
26	25	1961	194	15.524	22.561	213.0	75.964	0.008418047	0.0766044	0.5085224	3.522092e-05	0.40291235	0.0035076065
26	14	3786	1024	14.036	28.16	271.5	84.289	1.722091e-05	0.05992779	0.8656712	0.0018709057	0.072442695	7.017168e-05
26	2	2864	2292	18.682	26.249	367.0	73.301	0.00079575035	0.0758771	0.9153058	0.00040261511	0.0075348206	8.4035e-05
26	12	4422	1183	11.662	72.56	583.5	60.255	5.3693216e-06	6.467667e-05	4.223363e-05	0.003703022	0.9954827	0.00070210383
26	5	4463	1714	17.755	21.523	292.0	59.036	0.00059653656	0.027394637	0.9063647	0.00024959721	0.065230794	0.00016369094
26	8	1050	1554	16.553	30.414	358.5	63.435	0.054893363	0.011765292	0.36350116	0.49809593	0.059501953	0.012242318
26	20	1240	341	20.0	31.0	483.5	90.0	0.003620855	0.0020587712	0.9836776	0.0012063435	0.008494837	0.0009416361
26	28	2572	2904	15.556	26.173	301.5	45.0	0.0051188855	0.00085625716	0.8825338	0.053649474	0.057627678	0.00021390838
26	27	1648	205	13.2	27.5	187.0	36.87	0.0009647859	0.072342455	0.28786787	0.00019830481	0.6106626	0.027963975
26	24	4152	331	13.21	96.065	868.0	60.255	4.864434e-07	4.969072e-06	6.7600934e-07	0.0024298248	0.82036126	0.17720276
26	22	2930	353	13.086	57.212	537.5	81.254	6.865901e-06	8.63056e-07	0.00045955813	0.543934	0.4410397	0.014558993
26	9	723	1515	12.806	53.151	495.5	41.186	3.0354922e-05	6.15864e-05	0.00054142874	0.0027592413	0.9964812	0.00012620112
26	1	2252	2722	28.0	47.0	1056.0	90.0	0.99835336	6.288571e-07	0.00013266165	0.0006570116	5.6969093e-05	0.00079933903
26	17	1978	775	10.05	89.805	680.0	7.907	8.807459e-09	4.1730747e-08	1.5355201e-07	1.1255533e-05	0.9999367	5.1819956e-05
26	7	513	1721	18.608	68.529	906.5	82.875	0.00024307535	1.4239254e-07	1.1510754e-05	0.00018896456	0.9916945	0.007861838
26	3	5162	2209	24.622	53.087	986.0	29.745	0.40006793	2.6706298e-06	0.0014768064	0.49805063	0.0010191879	0.09938272
